Time,acceleration
0.784384885,-0.016303
0.784424886,0.01296
0.784464887,0.030471
0.784504888,0.049906
0.78454489,0.06344
0.784584891,0.069804
0.784624892,0.022471
0.784664893,-0.025179
0.784704895,-0.036092
0.784744896,-0.051488
0.784784897,-0.064191
0.784824898,-0.057836
0.7848649,-0.013943
0.784904901,0.018961
0.784944902,0.038111
0.784984904,0.063057
0.785024905,0.063186
0.785064906,0.02671
0.785104907,0.001434
0.785144909,-0.021465
0.78518491,-0.051875
0.785224911,-0.06593
0.785264912,-0.059061
0.785304914,-0.037337
0.785344915,-0.015392
0.785384916,0.01605
0.785424918,0.060707
0.785464919,0.083479
0.78550492,0.080823
0.785544921,0.065341
0.785584923,0.04673
0.785624924,0.01693
0.785664925,-0.01418
0.785704926,-0.038428
0.785744928,-0.060696
0.785784929,-0.113545
0.78582493,-0.096657
0.785864931,-0.059011
0.785904933,0.001174
0.785944934,0.000323
0.785984935,0.022872
0.786024937,0.05865
0.786064938,0.108297
0.786104939,0.100078
0.78614494,0.081311
0.786184942,0.040219
0.786224943,-0.039475
0.786264944,-0.064676
0.786304945,-0.065652
0.786344947,-0.077523
0.786384948,-0.11685
0.786424949,-0.113184
0.786464951,-0.016304
0.786504952,0.028857
0.786544953,0.06576
0.786584954,0.115012
0.786624956,0.112336
0.786664957,0.094736
0.786704958,0.062298
0.786744959,0.022936
0.786784961,-0.025664
0.786824962,-0.103201
0.786864963,-0.098843
0.786904964,-0.091516
0.786944966,-0.073592
0.786984967,-0.079315
0.787024968,-0.022503
0.78706497,0.032345
0.787104971,0.066797
0.787144972,0.061466
0.787184973,0.075135
0.787224975,0.049247
0.787264976,0.035936
0.787304977,0.013432
0.787344978,0.009585
0.78738498,-0.02329
0.787424981,-0.075297
0.787464982,-0.069409
0.787504984,-0.031881
0.787544985,-0.030581
0.787584986,-0.016514
0.787624987,0.011739
0.787664989,0.030134
0.78770499,0.047757
0.787744991,0.061919
0.787784992,0.067614
0.787824994,0.022882
0.787864995,-0.023254
0.787904996,-0.037499
0.787944997,-0.05212
0.787984999,-0.063951
0.788025,-0.057074
0.788065001,-0.014395
0.788105003,0.018717
0.788145004,0.039219
0.788185005,0.061169
0.788225006,0.06179
0.788265008,0.028106
0.788305009,0.002214
0.78834501,-0.020264
0.788385011,-0.051618
0.788425013,-0.064832
0.788465014,-0.057551
0.788505015,-0.038221
0.788545016,-0.013288
0.788585018,0.01725
0.788625019,0.059737
0.78866502,0.082584
0.788705022,0.082419
0.788745023,0.068716
0.788785024,0.046747
0.788825025,0.017479
0.788865027,-0.01249
0.788905028,-0.039077
0.788945029,-0.061615
0.78898503,-0.110585
0.789025032,-0.097407
0.789065033,-0.057849
0.789105034,-0.000929
0.789145036,0.000117
0.789185037,0.024392
0.789225038,0.059361
0.789265039,0.109121
0.789305041,0.10121
0.789345042,0.079478
0.789385043,0.039956
0.789425044,-0.038597
0.789465046,-0.066681
0.789505047,-0.06718
0.789545048,-0.076831
0.789585049,-0.116593
0.789625051,-0.110228
0.789665052,-0.017509
0.789705053,0.029221
0.789745055,0.064665
0.789785056,0.113015
0.789825057,0.113034
0.789865058,0.094659
0.78990506,0.062202
0.789945061,0.022929
0.789985062,-0.024038
0.790025063,-0.104001
0.790065065,-0.099961
0.790105066,-0.086511
0.790145067,-0.078139
0.790185069,-0.076363
0.79022507,-0.026997
0.790265071,0.032988
0.790305072,0.068368
0.790345074,0.06216
0.790385075,0.074884
0.790425076,0.049508
0.790465077,0.033213
0.790505079,0.011559
0.79054508,0.012594
0.790585081,-0.024672
0.790625082,-0.077231
0.790665084,-0.068188
0.790705085,-0.030618
0.790745086,-0.027725
0.790785088,-0.014819
0.790825089,0.014872
0.79086509,0.028508
0.790905091,0.0492
0.790945093,0.063548
0.790985094,0.071717
0.791025095,0.022878
0.791065096,-0.024876
0.791105098,-0.03517
0.791145099,-0.049382
0.7911851,-0.063592
0.791225102,-0.057639
0.791265103,-0.013685
0.791305104,0.019029
0.791345105,0.037295
0.791385107,0.062859
0.791425108,0.064131
0.791465109,0.027535
0.79150511,0.001333
0.791545112,-0.021764
0.791585113,-0.05109
0.791625114,-0.065411
0.791665115,-0.059537
0.791705117,-0.038039
0.791745118,-0.01654
0.791785119,0.016076
0.791825121,0.062418
0.791865122,0.083347
0.791905123,0.082001
0.791945124,0.067995
0.791985126,0.047401
0.792025127,0.017586
0.792065128,-0.014332
0.792105129,-0.039426
0.792145131,-0.064047
0.792185132,-0.108065
0.792225133,-0.099488
0.792265135,-0.052496
0.792305136,-0.003242
0.792345137,-0.000322
0.792385138,0.023142
0.79242514,0.061065
0.792465141,0.107036
0.792505142,0.100785
0.792545143,0.080121
0.792585145,0.038829
0.792625146,-0.037717
0.792665147,-0.0651
0.792705148,-0.068632
0.79274515,-0.076129
0.792785151,-0.117458
0.792825152,-0.110312
0.792865154,-0.017783
0.792905155,0.028873
0.792945156,0.065087
0.792985157,0.115654
0.793025159,0.113813
0.79306516,0.097379
0.793105161,0.064279
0.793145162,0.022366
0.793185164,-0.027481
0.793225165,-0.101861
0.793265166,-0.096358
0.793305168,-0.089655
0.793345169,-0.07615
0.79338517,-0.08022
0.793425171,-0.022465
0.793465173,0.030332
0.793505174,0.067996
0.793545175,0.064485
0.793585176,0.073625
0.793625178,0.045382
0.793665179,0.033285
0.79370518,0.012214
0.793745181,0.008772
0.793785183,-0.026675
0.793825184,-0.077833
0.793865185,-0.070543
0.793905187,-0.03113
0.793945188,-0.031144
0.793985189,-0.013781
0.79402519,0.011924
0.794065192,0.029427
0.794105193,0.049588
0.794145194,0.064374
0.794185195,0.068722
0.794225197,0.021865
0.794265198,-0.021221
0.794305199,-0.033673
0.794345201,-0.052004
0.794385202,-0.063331
0.794425203,-0.055077
0.794465204,-0.01171
0.794505206,0.019351
0.794545207,0.038712
0.794585208,0.062335
0.794625209,0.061352
0.794665211,0.027916
0.794705212,0.003491
0.794745213,-0.020286
0.794785214,-0.052294
0.794825216,-0.064672
0.794865217,-0.056581
0.794905218,-0.037005
0.79494522,-0.014635
0.794985221,0.016175
0.795025222,0.059826
0.795065223,0.080349
0.795105225,0.082733
0.795145226,0.070579
0.795185227,0.047424
0.795225228,0.01783
0.79526523,-0.012563
0.795305231,-0.038979
0.795345232,-0.063941
0.795385234,-0.108984
0.795425235,-0.098093
0.795465236,-0.055181
0.795505237,-0.00326
0.795545239,0.000778
0.79558524,0.024596
0.795625241,0.061416
0.795665242,0.108956
0.795705244,0.100466
0.795745245,0.078944
0.795785246,0.038662
0.795825247,-0.037554
0.795865249,-0.066108
0.79590525,-0.06943
0.795945251,-0.074652
0.795985253,-0.119142
0.796025254,-0.107969
0.796065255,-0.018956
0.796105256,0.029143
0.796145258,0.064107
0.796185259,0.113107
0.79622526,0.112305
0.796265261,0.096484
0.796305263,0.064746
0.796345264,0.023513
0.796385265,-0.026547
0.796425266,-0.102651
0.796465268,-0.095874
0.796505269,-0.084686
0.79654527,-0.081639
0.796585272,-0.074248
0.796625273,-0.024776
0.796665274,0.031907
0.796705275,0.070262
0.796745277,0.064355
0.796785278,0.075332
0.796825279,0.047148
0.79686528,0.032811
0.796905282,0.013079
0.796945283,0.009302
0.796985284,-0.027831
0.797025286,-0.076991
0.797065287,-0.070811
0.797105288,-0.032794
0.797145289,-0.028949
0.797185291,-0.013616
0.797225292,0.013155
0.797265293,0.026046
0.797305294,0.05024
0.797345296,0.06301
0.797385297,0.068347
0.797425298,0.020617
0.797465299,-0.024466
0.797505301,-0.035863
0.797545302,-0.051468
0.797585303,-0.06269
0.797625305,-0.055697
0.797665306,-0.013143
0.797705307,0.017826
0.797745308,0.03678
0.79778531,0.061455
0.797825311,0.062501
0.797865312,0.026747
0.797905313,0.001102
0.797945315,-0.022009
0.797985316,-0.051883
0.798025317,-0.065411
0.798065319,-0.058138
0.79810532,-0.039335
0.798145321,-0.018679
0.798185322,0.015096
0.798225324,0.060149
0.798265325,0.08135
0.798305326,0.081579
0.798345327,0.069506
0.798385329,0.048165
0.79842533,0.018144
0.798465331,-0.012451
0.798505332,-0.038652
0.798545334,-0.066033
0.798585335,-0.107659
0.798625336,-0.097292
0.798665338,-0.051342
0.798705339,-0.003518
0.79874534,0.00131
0.798785341,0.024559
0.798825343,0.0633
0.798865344,0.106997
0.798905345,0.101552
0.798945346,0.078496
0.798985348,0.036905
0.799025349,-0.038593
0.79906535,-0.064533
0.799105352,-0.066526
0.799145353,-0.075277
0.799185354,-0.11828
0.799225355,-0.109421
0.799265357,-0.018533
0.799305358,0.027561
0.799345359,0.064802
0.79938536,0.114539
0.799425362,0.11299
0.799465363,0.097778
0.799505364,0.066001
0.799545365,0.024837
0.799585367,-0.02514
0.799625368,-0.100481
0.799665369,-0.09407
0.799705371,-0.086687
0.799745372,-0.077186
0.799785373,-0.0772
0.799825374,-0.023345
0.799865376,0.029641
0.799905377,0.068373
0.799945378,0.065187
0.799985379,0.075194
0.800025381,0.047749
0.800065382,0.035775
0.800105383,0.012903
0.800145385,0.008025
0.800185386,-0.026628
0.800225387,-0.079741
0.800265388,-0.071828
0.80030539,-0.033417
0.800345391,-0.030785
0.800385392,-0.012224
0.800425393,0.014043
0.800465395,0.027897
0.800505396,0.051586
0.800545397,0.06478
0.800585398,0.067599
0.8006254,0.019975
0.800665401,-0.022237
0.800705402,-0.032029
0.800745404,-0.052019
0.800785405,-0.062915
0.800825406,-0.053292
0.800865407,-0.012072
0.800905409,0.017997
0.80094541,0.036809
0.800985411,0.061304
0.801025412,0.060381
0.801065414,0.026169
0.801105415,0.002203
0.801145416,-0.021715
0.801185418,-0.052415
0.801225419,-0.063401
0.80126542,-0.058493
0.801305421,-0.038632
0.801345423,-0.01947
0.801385424,0.013277
0.801425425,0.058313
0.801465426,0.079627
0.801505428,0.081813
0.801545429,0.070073
0.80158543,0.047785
0.801625431,0.018423
0.801665433,-0.011153
0.801705434,-0.036497
0.801745435,-0.064134
0.801785437,-0.109283
0.801825438,-0.098676
0.801865439,-0.055071
0.80190544,-0.001324
0.801945442,0.001267
0.801985443,0.024765
0.802025444,0.06247
0.802065445,0.108874
0.802105447,0.10043
0.802145448,0.079335
0.802185449,0.037105
0.802225451,-0.040078
0.802265452,-0.066822
0.802305453,-0.070008
0.802345454,-0.072139
0.802385456,-0.122613
0.802425457,-0.103907
0.802465458,-0.020309
0.802505459,0.027083
0.802545461,0.065853
0.802585462,0.11165
0.802625463,0.111399
0.802665464,0.098518
0.802705466,0.064249
0.802745467,0.02607
0.802785468,-0.023004
0.80282547,-0.100749
0.802865471,-0.099175
0.802905472,-0.083083
0.802945473,-0.082668
0.802985475,-0.072542
0.803025476,-0.024926
0.803065477,0.032126
0.803105478,0.06859
0.80314548,0.0643
0.803185481,0.076959
0.803225482,0.049885
0.803265484,0.034136
0.803305485,0.013947
0.803345486,0.006405
0.803385487,-0.028109
0.803425489,-0.077828
0.80346549,-0.071853
0.803505491,-0.033277
0.803545492,-0.030975
0.803585494,-0.013236
0.803625495,0.014505
0.803665496,0.027909
0.803705497,0.051983
0.803745499,0.063526
0.8037855,0.067659
0.803825501,0.020509
0.803865503,-0.023663
0.803905504,-0.035083
0.803945505,-0.050883
0.803985506,-0.062267
0.804025508,-0.053556
0.804065509,-0.013209
0.80410551,0.017558
0.804145511,0.038081
0.804185513,0.060511
0.804225514,0.061146
0.804265515,0.026769
0.804305516,0.000593
0.804345518,-0.02272
0.804385519,-0.051853
0.80442552,-0.063506
0.804465522,-0.059957
0.804505523,-0.041812
0.804545524,-0.019674
0.804585525,0.014263
0.804625527,0.057592
0.804665528,0.080286
0.804705529,0.082221
0.80474553,0.070139
0.804785532,0.048086
0.804825533,0.018358
0.804865534,-0.012017
0.804905536,-0.038726
0.804945537,-0.065701
0.804985538,-0.108141
0.805025539,-0.096355
0.805065541,-0.052535
0.805105542,-0.002091
0.805145543,0.002551
0.805185544,0.02585
0.805225546,0.064564
0.805265547,0.106614
0.805305548,0.101512
0.805345549,0.077708
0.805385551,0.03601
0.805425552,-0.040102
0.805465553,-0.063956
0.805505555,-0.06596
0.805545556,-0.075952
0.805585557,-0.117177
0.805625558,-0.109032
0.80566556,-0.017768
0.805705561,0.026752
0.805745562,0.064532
0.805785563,0.11367
0.805825565,0.112338
0.805865566,0.097619
0.805905567,0.066016
0.805945569,0.024261
0.80598557,-0.024377
0.806025571,-0.100465
0.806065572,-0.097346
0.806105574,-0.085517
0.806145575,-0.078917
0.806185576,-0.077114
0.806225577,-0.026258
0.806265579,0.030167
0.80630558,0.069007
0.806345581,0.065565
0.806385582,0.075327
0.806425584,0.046974
0.806465585,0.034797
0.806505586,0.012498
0.806545588,0.008402
0.806585589,-0.027461
0.80662559,-0.079645
0.806665591,-0.069809
0.806705593,-0.032743
0.806745594,-0.028627
0.806785595,-0.012046
0.806825596,0.015863
0.806865598,0.028651
0.806905599,0.051331
0.8069456,0.065031
0.806985602,0.069437
0.807025603,0.021427
0.807065604,-0.022518
0.807105605,-0.033744
0.807145607,-0.05022
0.807185608,-0.061374
0.807225609,-0.053356
0.80726561,-0.013297
0.807305612,0.018369
0.807345613,0.039067
0.807385614,0.061377
0.807425615,0.061405
0.807465617,0.026648
0.807505618,0.001604
0.807545619,-0.022419
0.807585621,-0.052842
0.807625622,-0.063985
0.807665623,-0.059882
0.807705624,-0.041269
0.807745626,-0.018825
0.807785627,0.014092
0.807825628,0.058267
0.807865629,0.079695
0.807905631,0.081851
0.807945632,0.069585
0.807985633,0.046623
0.808025635,0.017876
0.808065636,-0.012034
0.808105637,-0.036321
0.808145638,-0.065529
0.80818564,-0.10798
0.808225641,-0.098829
0.808265642,-0.055786
0.808305643,-0.002071
0.808345645,0.002228
0.808385646,0.025295
0.808425647,0.060911
0.808465648,0.108995
0.80850565,0.101848
0.808545651,0.079212
0.808585652,0.037279
0.808625654,-0.038935
0.808665655,-0.067974
0.808705656,-0.071922
0.808745657,-0.072439
0.808785659,-0.120353
0.80882566,-0.10564
0.808865661,-0.020319
0.808905662,0.028216
0.808945664,0.06552
0.808985665,0.111584
0.809025666,0.11193
0.809065668,0.097964
0.809105669,0.064006
0.80914567,0.024943
0.809185671,-0.021886
0.809225673,-0.101377
0.809265674,-0.099013
0.809305675,-0.084882
0.809345676,-0.081537
0.809385678,-0.0755
0.809425679,-0.026918
0.80946568,0.032461
0.809505681,0.069095
0.809545683,0.064023
0.809585684,0.07604
0.809625685,0.050037
0.809665687,0.033809
0.809705688,0.010886
0.809745689,0.00652
0.80978569,-0.0268
0.809825692,-0.077116
0.809865693,-0.072108
0.809905694,-0.032434
0.809945695,-0.030198
0.809985697,-0.013428
0.810025698,0.013262
0.810065699,0.029417
0.810105701,0.051487
0.810145702,0.06398
0.810185703,0.068499
0.810225704,0.023228
0.810265706,-0.020858
0.810305707,-0.034678
0.810345708,-0.05092
0.810385709,-0.061967
0.810425711,-0.053727
0.810465712,-0.01304
0.810505713,0.018168
0.810545714,0.039314
0.810585716,0.060173
0.810625717,0.060893
0.810665718,0.028036
0.81070572,0.000599
0.810745721,-0.023375
0.810785722,-0.051851
0.810825723,-0.06262
0.810865725,-0.060404
0.810905726,-0.041398
0.810945727,-0.018878
0.810985728,0.014497
0.81102573,0.056555
0.811065731,0.078716
0.811105732,0.082497
0.811145734,0.070277
0.811185735,0.047565
0.811225736,0.019649
0.811265737,-0.012059
0.811305739,-0.039165
0.81134574,-0.06635
0.811385741,-0.107125
0.811425742,-0.096757
0.811465744,-0.053756
0.811505745,-0.003273
0.811545746,0.002898
0.811585747,0.026293
0.811625749,0.064606
0.81166575,0.10695
0.811705751,0.100916
0.811745753,0.076748
0.811785754,0.035517
0.811825755,-0.039601
0.811865756,-0.064475
0.811905758,-0.063019
0.811945759,-0.077562
0.81198576,-0.115152
0.812025761,-0.109743
0.812065763,-0.018514
0.812105764,0.025791
0.812145765,0.064164
0.812185766,0.112752
0.812225768,0.111033
0.812265769,0.096976
0.81230577,0.067409
0.812345772,0.025576
0.812385773,-0.025201
0.812425774,-0.100178
0.812465775,-0.096872
0.812505777,-0.081766
0.812545778,-0.082097
0.812585779,-0.073665
0.81262578,-0.025123
0.812665782,0.031855
0.812705783,0.070993
0.812745784,0.066924
0.812785786,0.076337
0.812825787,0.048681
0.812865788,0.035754
0.812905789,0.013877
0.812945791,0.008732
0.812985792,-0.028753
0.813025793,-0.080113
0.813065794,-0.072577
0.813105796,-0.034158
0.813145797,-0.030317
0.813185798,-0.013083
0.813225799,0.013688
0.813265801,0.025427
0.813305802,0.052499
0.813345803,0.065184
0.813385805,0.067321
0.813425806,0.01841
0.813465807,-0.024547
0.813505808,-0.03514
0.81354581,-0.051694
0.813585811,-0.060845
0.813625812,-0.053022
0.813665813,-0.012987
0.813705815,0.018743
0.813745816,0.038083
0.813785817,0.061441
0.813825819,0.060942
0.81386582,0.025919
0.813905821,0.000968
0.813945822,-0.023093
0.813985824,-0.051525
0.814025825,-0.063711
0.814065826,-0.059598
0.814105827,-0.041007
0.814145829,-0.021132
0.81418583,0.011634
0.814225831,0.057083
0.814265832,0.078863
0.814305834,0.080326
0.814345835,0.068241
0.814385836,0.047173
0.814425838,0.018043
0.814465839,-0.010902
0.81450584,-0.035934
0.814545841,-0.061832
0.814585843,-0.113402
0.814625844,-0.096779
0.814665845,-0.058122
0.814705846,0.001307
0.814745848,0.002698
0.814785849,0.025398
0.81482585,0.06043
0.814865852,0.108578
0.814905853,0.101172
0.814945854,0.0797
0.814985855,0.035966
0.815025857,-0.040772
0.815065858,-0.064537
0.815105859,-0.068831
0.81514586,-0.071789
0.815185862,-0.12217
0.815225863,-0.105349
0.815265864,-0.02158
0.815305865,0.026846
0.815345867,0.066327
0.815385868,0.111959
0.815425869,0.110173
0.815465871,0.098496
0.815505872,0.062476
0.815545873,0.028674
0.815585874,-0.01925
0.815625876,-0.099665
0.815665877,-0.101217
0.815705878,-0.083571
0.815745879,-0.078677
0.815785881,-0.073422
0.815825882,-0.025705
0.815865883,0.034886
0.815905885,0.068203
0.815945886,0.063617
0.815985887,0.079311
0.816025888,0.05395
0.81606589,0.036528
0.816105891,0.013572
0.816145892,0.005476
0.816185893,-0.025506
0.816225895,-0.078148
0.816265896,-0.074328
0.816305897,-0.031661
0.816345898,-0.032814
0.8163859,-0.015304
0.816425901,0.013448
0.816465902,0.029871
